Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
#date,#value+eur,#value+jpy,#value+bgn,#value+czk,#value+dkk,#value+gbp,#value+huf,#value+pln,#value+ron,#value+sek,#value+chf,#value+isk,#value+nok,#value+hrk,#value+rub,#value+trl,#value+try,#value+aud,#value+brl,#value+cad,#value+cny,#value+hkd,#value+idr,#value+ils,#value+inr,#value+krw,#value+mxn,#value+myr,#value+nzd,#value+php,#value+sgd,#value+thb,#value+zar
2023-01-02,0.9360666479453337,130.69362538612748,1.8307591500514837,22.630347280726387,6.961902087428625,0.8296358700739492,375.39080782551713,4.382008799026491,4.624169240849949,10.452401010951979,0.9241786015164279,142.0013104933071,9.841336703173265,0.0,0.0,0.0,18.72498361883366,1.4695310306093794,5.340073013198539,1.3578582795095009,6.8986239820275195,7.805766170551344,15568.45455396424,3.5137133763923987,82.77262941121408,1270.991294580174,19.499953196667605,4.405036038565946,1.5806421417204906,55.82139848357203,1.3408218665168958,34.55490030890199,17.01010951979781
2022-12-30,0.9375585974123383,131.8769923120195,1.8336771048190512,22.61016313519595,6.972154509656853,0.8315488468029252,375.83911494468407,4.388524282767673,4.640446277892368,10.427339208700545,0.9232139508719295,142.04012750796926,9.857303581473841,7.065910369398088,0.0,0.0,18.71826364147759,1.4713107069191824,5.286517907369211,1.3538346146634164,6.898743671479467,7.797018563660229,15488.299268704293,3.520907556722295,82.66547909244328,1260.1631351959497,19.553722107631728,4.40502531408213,1.5749109319332457,55.615975998499906,1.3407087942996436,34.53497093568348,16.968498031126945
2022-12-29,0.9390553103577801,133.57122734529065,1.8366043759977464,22.71668701286506,6.983284815475631,0.8315240867687107,375.24650201896895,4.399943656681379,4.647666447553761,10.47797915297211,0.9240304253920556,143.20593482956147,9.907033524274581,7.07719034651141,0.0,0.0,18.71912855667199,1.4892478166964036,5.197765048361348,1.3592825617428868,6.963189031833975,7.793595642783361,15663.799417785709,3.5285003286693586,82.85238050521176,1267.8936989388676,19.392431214198517,4.42351394497136,1.5857827026011833,55.74889661001033,1.348483425673772,34.62954268006386,17.087707765987417
2022-12-28,0.9398496240601504,133.656015037594,1.838157894736842,22.793233082706763,6.9891917293233075,0.8276127819548872,379.0413533834586,4.418045112781955,4.648496240601503,10.435902255639096,0.9269736842105262,142.76315789473685,9.82095864661654,7.0831766917293235,0.0,0.0,18.71654135338346,1.4718045112781954,5.273402255639097,1.349718045112782,6.975939849624059,7.794266917293234,15757.453007518796,3.5268796992481204,82.7953947368421,1267.4718045112782,19.441353383458647,4.422462406015037,1.5763157894736841,56.02725563909774,1.3461466165413531,34.73026315789474,17.18890977443609
2022-12-27,0.9412650602409638,133.35843373493975,1.8409262048192772,22.835090361445783,6.999811746987952,0.8314476656626505,378.0591114457831,4.394107680722892,4.637612951807228,10.474868222891567,0.9304405120481928,143.35466867469881,9.87339984939759,7.094785391566265,0.0,0.0,18.712255271084338,1.484375,5.274378765060241,1.3539156626506024,6.964796686746988,7.800640060240964,15644.371234939761,3.5088478915662646,82.90737951807229,1270.566641566265,19.34440888554217,4.423004518072289,1.5922439759036144,55.86972891566265,1.3460090361445782,34.61502259036144,17.2421875
2022-12-23,0.9414422895876482,132.61156091131613,1.8412728299755223,22.827151195631707,7.000941442289587,0.8287516475240068,377.21709659197893,4.3704575409527395,4.618339295801167,10.45424590472604,0.9289211071361325,143.38166070419885,9.83317642628507,7.095650536622105,0.0,0.0,18.681039352287705,1.4928450385991339,5.16230465072491,1.3587836565618527,6.985313500282433,7.802485407644512,15598.92675578987,3.487102240632649,82.80738090755037,1279.8907926944078,19.49868198079458,4.424967049519864,1.5898135944266616,55.190171342496704,1.3497458105818112,34.684616832988134,17.044624364526456
2022-12-22,0.9404683532399135,132.06056616194866,1.8393680052666228,22.773441173704505,6.9939810025392655,0.829897488949497,378.19053888836646,4.3678171729521305,4.6076366030283085,10.392175303301045,0.9265494216119629,144.17379855167877,9.792438634439952,7.089250446722469,0.0,0.0,18.673281294084454,1.4863161854603595,5.208878021254585,1.3621743628326908,6.981002539264555,7.794883852158375,15542.09536349102,3.4742781905388886,82.79554218000565,1280.6827800244523,19.607354462522338,4.424997648829117,1.5910843600112856,55.21019467694912,1.35013636791122,34.65531834853757,17.138907175773536
2022-12-21,0.940203083866115,131.90109063557728,1.8388491914253478,22.76983828506957,6.993230537796163,0.8240974050394885,378.8360285821737,4.3874576908612255,4.601071831515607,10.400808574652125,0.9247837532907107,143.0048890560361,9.807164347499059,7.090917638209853,0.0,0.0,18.66688604738623,1.4910680707032717,5.162937194433997,1.3609439638962015,6.978093268145919,7.794471605866867,15582.7096652877,3.477717186912373,82.84035351635951,1285.849943587815,19.7366491162091,4.437476494922903,1.5842421963144038,55.054531778864224,1.350695750282061,34.7000752162467,17.255453177886423
2022-12-20,0.9434852344560807,132.63515425983584,1.8452684215492026,22.81441645438249,7.018397962071893,0.8258326257194074,381.05481649212186,4.411453910746297,4.634871214265496,10.436361920935937,0.9297103500330219,142.93801302009624,9.915841117086517,7.120577412963487,0.0,0.0,18.65685442022832,1.506934616473252,5.305594867440324,1.3634305123124824,6.972355882630436,7.782621001981318,15602.500235871308,3.468157373337107,82.71053873006888,1286.659118784791,19.75233512595528,4.433531465232568,1.5865647702613452,55.24011699216907,1.3536182658741391,34.77026134540994,17.382677611095385
2022-12-19,0.9435742592942064,136.48801660690697,1.8454425363276088,22.865635025476504,7.018494055482166,0.8220230232119267,380.43026986223816,4.420928477071145,4.63361011511606,10.385261370069824,0.9326287978863935,143.32892998678994,9.909888658237403,7.11407812794867,0.0,0.0,18.652198528024154,1.4902811851292694,5.314870730326476,1.3655406680505755,6.973108133610115,7.7776939045102855,15575.316097376863,3.4488582751462538,82.5930364219664,1299.4621626722023,19.790809586714474,4.426495565200981,1.569352708058124,55.339686733345914,1.3566710700132099,34.839592375919985,17.274391394602755
2022-12-16,0.9417082587814295,137.04680290046144,1.8417930125247197,22.84772577455504,7.004331857990394,0.8214803653828044,383.36943214991993,4.418966004331858,4.634428853941048,10.37319898295508,0.9303135888501741,141.35040964309255,9.87221018928336,7.099067708823806,0.0,0.0,18.64949618608155,1.494114323382616,5.295508051605613,1.3660420001883415,6.972125435540069,7.781523683962708,15609.256992183822,3.4550334306431862,82.70458611922025,1308.6919672285526,19.835577738016763,4.424522083058669,1.5714285714285714,55.52971089556455,1.3572841133816742,34.9797532724362,17.58244655805631
2022-12-15,0.9415309292910272,136.58789191224932,1.841446191507391,22.85095565389323,7.003766123717163,0.811543169193108,382.63816966387344,4.414838527445626,4.634215233970435,10.260804067413615,0.928537802466811,142.077017230016,9.793145654834762,7.0986724413896996,0.0,0.0,18.647961585538084,1.477732793522267,5.29582901798324,1.3598531211750304,6.9679879484041045,7.772431974390359,15621.31626023915,3.4260427455041893,82.79399303267112,1312.465869503813,19.718576405234913,4.417474814047641,1.56557762922512,55.829959514170035,1.3563694567366538,34.949628095282925,17.28641370869033
2022-12-14,0.9390553103577801,134.92346699220585,1.8366043759977464,22.79650671424547,6.985820264813597,0.808695652173913,381.8480608507841,4.395717907784769,4.624659592449996,10.201709080664852,0.9263780636679502,141.70344633298902,9.730491125927317,7.0785989294769465,0.0,0.0,18.647666447553764,1.4564747863649168,5.3377781951356935,1.3560897736876703,6.949854446426895,7.770776598741667,15587.858014837073,3.4113062259367077,82.48990515541367,1295.886937740633,19.591980467649545,4.391492158888158,1.5501925063386235,55.710395342285665,1.3474504648323788,34.60512724199455,17.14367546248474
2022-12-13,0.948316737790422,137.36367946894262,1.8547178757705074,23.03176861071598,7.054623044096728,0.8132100521574206,388.47795163584635,4.451209103840683,4.675011853959223,10.333333333333334,0.9358937885253675,143.29065908013277,9.926884779516358,7.159317211948791,0.0,0.0,18.648553816974868,1.4749170222854433,5.29009009009009,1.359981033665244,6.98311996206733,7.779326695116169,15667.908961593173,3.439165481270744,82.78473210052157,1307.4917022285445,19.861071597913703,4.429018492176387,1.5613086770981508,55.81033665244191,1.354954954954955,34.80986249407302,17.719772403982933
2022-12-12,0.946790380609733,137.15205453512593,1.8517326263965157,23.013633781480777,7.042132171937133,0.814296534747207,394.6032948305245,4.44262450293505,4.669380799091081,10.327116076500664,0.9330619200908918,142.68131035788676,9.99318310925961,7.152054535125923,0.0,0.0,18.643533421700432,1.4793599697027078,5.260367354667676,1.3660291611437227,6.975004733951903,7.773433061920091,15645.360727135012,3.430410907025185,82.61030107934103,1304.6108691535694,19.792368869532282,4.416966483620526,1.564381745881462,55.65991289528498,1.3523953796629424,34.75478129142208,17.486934292747584
2022-12-09,0.947059380623165,135.71360924329954,1.852258736622786,23.006913533478546,7.044132967137039,0.8139975376456103,395.42570319159006,4.438772611042712,4.661805095179467,10.340751965148213,0.9334217255421915,141.58537740316316,9.976797045174731,7.155033620608012,0.0,0.0,18.644947438204376,1.4729614546832084,5.252107207121886,1.3618713893361112,6.958518799128705,7.781892224642485,15582.40363670802,3.4215361303153706,82.35012785301639,1301.2027654133915,19.74524102661237,4.404962591154465,1.5609432711431006,55.37456198503646,1.3505066767686333,34.71540865612273,17.270385453167915
2022-12-08,0.950660709192889,136.6574769464778,1.8593022150394523,23.123871090407835,7.071204487118547,0.8200209145356022,397.05295180150205,4.454130620781442,4.670691130335583,10.367905694457647,0.9401083753208479,142.1237760243369,9.97052951801502,7.182526856165034,0.0,0.0,18.643787432265423,1.4820800456317138,5.217225972050575,1.3601102766422664,6.9706245840859395,7.784865481509649,15613.575434927272,3.441962163703774,82.39899229964826,1318.6234432930885,19.67763095351269,4.3974712425135465,1.5730582755014735,55.3598250784295,1.3552619070253826,34.75520486738283,17.133282631428845
2022-12-07,0.9497578117580018,137.18301833032578,1.8575363282362998,23.100009497578117,7.064488555418369,0.8206667299838541,389.9990502421883,4.464146642606136,4.6709089182258525,10.370405546585621,0.9395954031721911,141.22898660841486,9.996675847658846,7.173045873302309,0.0,0.0,18.63956691043784,1.4937790863329852,5.225852407636053,1.366416563776237,6.978440497673094,7.787729129072087,15637.923829423496,3.4438218254345143,82.33640421692468,1320.989647639852,19.71070377053851,4.397473644220724,1.5740336214265362,55.49624845664356,1.3568240098774813,35.0498622851173,17.22414284357489
2022-12-06,0.9509319132750095,136.29707112970712,1.8598326359832633,23.12286040319513,7.07303157093952,0.8194180296690756,394.7128185621909,4.467002662609357,4.671928489920122,10.354697603651577,0.9387599847850893,141.5937618866489,9.928489920121718,7.185526816279954,0.0,0.0,18.63921643210346,1.4858311144922023,5.24087105363256,1.3623050589577785,6.988779003423354,7.779859262076835,15634.737542791936,3.4072841384556862,82.39682388740965,1318.3624952453404,19.673259794598707,4.395492582731076,1.5769303917839483,55.8976797261316,1.3563141879041458,35.01996957017877,17.313427158615443
2022-12-05,0.9445546424860678,135.13743270048172,1.8473599697742515,23.000850099178237,7.024558420704637,0.8131198639841315,389.27930480778315,4.434684046472089,4.648625672995183,10.289128176064986,0.9344479078114669,140.6441862661755,9.76348351752149,7.132332105412298,0.0,0.0,18.638518938320583,1.4680268253518467,5.241428166619439,1.341078681401719,6.9493718711627475,7.767639557948427,15426.806460753756,3.3867951260980447,81.72749598564278,1294.8616227448758,19.580145461414943,4.369037498819306,1.5583262491735146,55.960139794087084,1.3479739302918674,34.69538112779824,17.194483800887884
2022-12-02,0.9489466691971911,134.10514329094704,1.8559498956158662,23.132472955019924,7.057601062820269,0.8147181628392484,389.0681343708483,4.444866198519643,4.678117289808313,10.345416587587776,0.9331941544885177,141.1083697096223,9.737616245966976,7.1648320364395515,0.0,0.0,18.636553425697475,1.4667868665780983,5.186657809831087,1.3437084835832225,7.019453406718542,7.784684000759157,15353.748339343329,3.3942873410514327,81.27111406338963,1296.8969443917251,19.156386411083698,4.388024293034731,1.5613019548301383,55.73543366862782,1.3500664262668438,34.74473334598595,17.341905484911745
2022-12-01,0.9565716472163764,136.2923282953893,1.870862827625789,23.303041897838146,7.114310311842356,0.819925387411517,395.5423761239716,4.495695427587526,4.716185192270901,10.425100440022957,0.9439449014731203,142.24220394107516,9.80438109814425,7.222115936483641,0.0,0.0,18.631911230151136,1.470920221924622,5.214080734647025,1.3448440788215035,7.075282188635928,7.783719150564377,15459.001339200304,3.4094126650086087,81.2444997130285,1304.5819781901662,19.27224029079778,4.405012435431414,1.5731777310120527,56.23971685479242,1.3578534532236464,34.939735986225365,17.73416873923857
2022-11-30,0.9637625289128758,139.05165767154972,1.8849267540478025,23.456052428681573,7.167116422513493,0.833538936006168,393.60061680801846,4.494506553585197,4.746048573631457,10.53826137239784,0.9496915959907478,141.76946800308403,9.892829606784886,7.2754433307632995,0.0,0.0,18.632710100231304,1.486603700848111,5.306765612952969,1.3512914417887432,7.077582883577486,7.801079414032382,15682.16075558982,3.439764841942945,81.36227833461834,1315.6707787201233,19.28594834232845,4.447474942174248,1.6031225905936777,56.569969159599076,1.3666152659984578,35.2621434078643,16.939861218195833
2022-11-29,0.9646922631680495,138.2982828477716,1.886745128304071,23.474821531931315,7.174126953501833,0.8317383754582288,392.1474049778121,4.508006945784295,4.745610650202585,10.516110360794906,0.9513795099363304,141.90623191202008,9.96652517846807,7.283426586918773,0.0,0.0,18.636021609106695,1.4869766544472314,5.317962569940189,1.3510515145668534,7.166602353849122,7.810630908740113,15726.008103415012,3.4324715415782365,81.66583060003859,1327.1271464402857,19.10814200270114,4.508489291915879,1.6051514566853173,56.56955431217442,1.3734323750723518,35.409994211846424,16.98118850086822
2022-11-28,0.9557488292076842,138.48800535219345,1.8692535601643887,23.270572493548695,7.107617318168785,0.827735831023607,390.7770237981459,4.486093854535029,4.7066806843161615,10.415081716524897,0.9435152441938258,140.20835324476727,9.90538086590844,7.214756761922967,0.0,0.0,18.622192487814203,1.494026569817452,5.386026952116984,1.3439740036318455,7.199273630889802,7.816305075026284,15712.940839147474,3.4408869349135047,81.65631272101692,1334.7605849182835,19.325241326579373,4.479977062028099,1.6082385549077702,56.58988817738698,1.373888941986046,35.6350950970085,17.143840198795758
2022-11-25,0.9638554216867469,139.39277108433734,1.8851084337349395,23.486265060240964,7.167710843373493,0.8278072289156626,396.4626506024096,4.518072289156626,4.747469879518072,10.427277108433735,0.9480481927710843,141.2048192771084,9.926265060240963,7.274506024096385,0.0,0.0,18.634506024096385,1.484722891566265,5.347084337349397,1.336289156626506,7.173493975903614,7.815325301204818,15693.918072289156,3.4266024096385537,81.65253012048193,1333.2048192771083,19.38014457831325,4.4799999999999995,1.6049156626506023,56.669879518072285,1.3760963855421686,35.810120481927704,17.125493975903613
2022-11-24,0.9603380389897245,138.19264381062135,1.878229136656103,23.42456544703736,7.1419379621626815,0.82524728704504,396.9365216556228,4.509555363487949,4.725343320848939,10.426678190723136,0.9428598866801114,140.68952271199464,9.933256506290215,7.24767118025545,0.0,0.0,18.627580908479786,1.4802650532987613,5.330260251608567,1.3342936713723232,7.148948429847307,7.809853068280036,15649.044463651207,3.419475655430712,81.65706328627678,1327.4560645347162,19.350907519446846,4.494958225295305,1.5939690771151447,56.65226159608182,1.3751080380293865,35.780274656679154,17.021607605877268
2022-11-23,0.9685230024213075,141.16222760290557,1.8942372881355933,23.589346246973367,7.202905569007265,0.8365036319612591,392.9782082324455,4.5552542372881355,4.781598062953996,10.550411622276028,0.9486682808716708,142.0823244552058,10.039612590799031,7.306053268765133,0.0,0.0,18.626246973365618,1.5033414043583535,5.389830508474577,1.3419854721549636,7.165326876513317,7.816755447941889,15680.203389830509,3.455786924939467,81.80726392251816,1353.4334140435838,19.371428571428574,4.57501210653753,1.619176755447942,57.05956416464891,1.3845036319612591,36.245036319612595,17.152832929782083
2022-11-22,0.9733307377846991,141.3276231263383,1.9036402569593145,23.70157679579521,7.239342028421257,0.8405489585361106,397.34280708584777,4.586821101810395,4.795503211991434,10.67286353903056,0.9529881253649989,141.81428849523064,10.16595289079229,7.342612419700213,0.0,0.0,18.612127700992794,1.506034650574265,5.312244500681331,1.3397897605606384,7.138796963208097,7.817111154370254,15677.233794043215,3.466517422620206,81.63986762701965,1355.5382518979948,19.559178508857308,4.5800077866459015,1.6261436636168969,57.37006034650574,1.3789176562195833,36.12030367919019,17.283239244695345
2022-11-21,0.9759906304899474,141.84071832910405,1.908842475112239,23.771227796213157,7.259125512395082,0.8470915479211399,399.59984384149914,4.594475893031427,4.822662502439977,10.723501854382198,0.9581300019519813,144.3490142494632,10.23794651571345,7.361409330470428,0.0,0.0,18.624048409135273,1.5099551044309973,5.309486628928362,1.3439390981846575,7.165625609994144,7.80685145422604,15729.806753855164,3.466230724185048,81.72701542065197,1361.5069295334765,19.457056412258442,4.580031231700176,1.6363458910794457,57.409720866679685,1.3821979308998633,36.22974819441734,17.358774155768103
2022-11-18,0.9646922631680495,139.99614123094733,1.886745128304071,23.491221300405172,7.175863399575536,0.8398900250819988,393.025274937295,4.537237121358286,4.766833879992283,10.592803395716766,0.9532124252363496,143.64267798572257,10.115763071580167,7.275226702681845,0.0,0.0,18.619428902180204,1.4888095697472505,5.35114798379317,1.3352305614508972,7.118464209917036,7.822882500482346,15651.514566853175,3.4642099170364657,81.69737603704418,1339.976847385684,19.45012540999421,4.553540420605827,1.6165348253907004,57.312367354813816,1.3726606212618175,35.760177503376426,17.27570904881343
2022-11-17,0.9690861517588913,140.32367477468748,1.8953386956100395,23.64473301676519,7.208353522628161,0.8477081112510902,402.75220467099524,4.5695319313887,4.7731369318732435,10.647446457990116,0.9514487837968795,144.29692799689892,10.173466421164841,7.3078786704138,0.0,0.0,18.618470782052523,1.5046031592208546,5.478728558968892,1.3392770617307876,7.157573408275995,7.827308847756565,15722.46341699777,3.4689407888361274,81.78505669153988,1350.964240721,19.44180637658688,4.566527764318248,1.6460897373776529,57.46002519623994,1.3781374164163194,35.97538521174532,17.53667991084407
2022-11-16,0.9604302727621975,139.54091432961968,1.878409527468306,23.391279293123322,7.1442566269688825,0.8402132155205533,392.0284287360738,4.5202650787552825,4.72589320015367,10.445063388398005,0.9407414521705726,143.00806761429124,9.957260852862083,7.245774106799847,0.0,0.0,18.61150595466769,1.4790626200537842,5.324433346139071,1.325489819439109,7.080291970802921,7.822128313484441,15605.426431041109,3.427199385324626,81.24327698809068,1323.5689588935843,19.326450249711872,4.545044179792548,1.622839031886285,57.31655781790242,1.3686131386861315,35.63484441029582,17.30647330003842
2022-11-15,0.9611687812379854,139.2156862745098,1.8798539023452518,23.381391772395233,7.1499423298731255,0.8405901576316802,389.70588235294116,4.5245098039215685,4.720876585928489,10.38840830449827,0.9409842368319877,144.079200307574,9.954825067281813,7.252883506343713,0.0,0.0,18.60899653979239,1.4816416762783546,5.332564398308343,1.3279507881584005,7.04527104959631,7.826797385620916,15537.081891580163,3.430795847750865,80.8635140330642,1312.5816993464052,19.29978854286813,4.537485582468281,1.624086889657824,57.220299884659745,1.3685121107266436,35.504613610149946,17.187812379853902
2022-11-14,0.9690861517588913,140.381819943793,1.8953386956100395,23.538133540071712,7.208256614012986,0.8480763639887585,394.68940788836125,4.544820234518848,4.752689214071131,10.438317666440547,0.9449559065800949,145.65364860936137,9.995445295086732,7.313208644248474,0.0,0.0,18.598992150402168,1.4950092063184417,5.291694931679426,1.3282294796007366,7.065219498013374,7.835255354200989,15555.887198371935,3.4315340633782343,81.18800271344122,1326.989049326485,19.47717802112608,4.596278709177246,1.643279387537552,57.214846399844944,1.3738734373485801,35.83486771974029,17.28781858707239
2022-11-11,0.9701202949165697,139.5906092355452,1.897361272797827,23.552580519984478,7.216142801707412,0.8492239037640669,390.0659681800543,4.536767559177338,4.747768723321692,10.403667054714786,0.9549864183158713,144.25688785409392,9.956829646876214,7.31907256499806,0.0,0.0,18.52803647652309,1.499708963911525,5.349922390376407,1.3288707799767172,7.107780364765231,7.834497477687233,15501.98874660458,3.4201590997283664,80.73855258052,1318.5875048506016,19.425591773379903,4.627473806752037,1.6511447419480016,57.33993015133877,1.3774738067520373,35.979821497865736,17.262708575863407
2022-11-10,1.004621257785815,146.14225437010248,1.9648382559774966,24.473578460920233,7.472473377536669,0.8770142656218606,402.80289330922244,4.727747639140045,4.913903958207756,10.924552943540286,0.9879445449065704,148.1816355234077,10.40938316254772,7.577556761101065,0.0,0.0,18.595539481615432,1.5596745027124774,5.310427968655817,1.3529234478601568,7.251758087201125,7.848904962829014,15687.76371308017,3.5616837452280494,81.6815350612819,1380.309423347398,19.54611211573237,4.700522403054048,1.7062487442234278,58.06007635121559,1.4027526622463333,36.8696001607394,17.769941731967048
2022-11-09,0.9961151509114453,146.2496264568184,1.9482020121526047,24.242454427731847,7.4093037155095125,0.874330112561012,401.9623468472955,4.682737324434704,4.885446757645183,10.802868811634626,0.984161769100508,146.13009263870902,10.281900587707938,7.513198525749577,0.0,0.0,18.600258989939235,1.547763721486204,5.174519374439686,1.3448550652455424,7.253013248331507,7.84948700069728,15656.01155493575,3.5482617790616597,81.34027293555135,1364.408805657934,19.579041737224824,4.691503137762726,1.696682936547465,58.00976192847893,1.4006375136965832,36.85526446857257,17.807550552843907
2022-11-08,1.0004001600640255,146.30852340936374,1.9565826330532212,24.335734293717486,7.4407763105242095,0.8741296518607442,400.91036414565826,4.693677470988395,4.899759903961584,10.841636654661865,0.9914965986394557,146.35854341736695,10.283613445378151,7.542016806722688,0.0,0.0,18.606542617046816,1.5441176470588236,5.2050820328131255,1.349439775910364,7.252400960384153,7.849939975990396,15659.023609443777,3.545018007202881,81.55062024809924,1378.4913965586234,19.457282913165265,4.736494597839136,1.6866746698679471,58.21028411364545,1.4027611044417765,37.23489395758303,17.8468387354942
2022-11-07,1.0007004903432404,146.28239767837488,1.9571700190133094,24.31802261583108,7.444511157810468,0.8719603722605824,401.31091764234964,4.6897828479935955,4.888922245571901,10.83958771139798,0.9880916641649156,146.00220154107876,10.2626838787151,7.542779945962174,0.0,0.0,18.60052036425498,1.5438807165015511,5.073551486040229,1.3473431401981388,7.223956769738817,7.849894926448514,15659.91193835685,3.5426798759131395,81.89802862003403,1392.224557190033,19.45311718202742,4.739517662363655,1.6845792054438107,58.401881316921845,1.4031822275592913,37.31011708195737,17.770739517662363
2022-11-04,1.012965964343598,147.072528363047,1.981158833063209,24.738654781199354,7.538391410048623,0.8861223662884927,406.35129659643434,4.7432131280388985,4.952694489465155,10.994529983792544,0.9990883306320908,147.38654781199352,10.334177471636954,7.633002431118315,0.0,0.0,18.622872771474878,1.550952188006483,5.032617504051864,1.3524108589951378,7.181320907617505,7.849777147487845,15692.676256077795,3.551965153970827,82.07050243111831,1415.822528363047,19.510838735818478,4.747974068071313,1.6986426256077798,58.41977309562399,1.4071110210696922,37.38452188006483,18.029072123176665
2022-11-03,1.0253255408592228,148.24156669742646,2.0053316928124683,25.160463447144473,7.631805598277453,0.894370962780683,418.1995283502512,4.82825797190608,5.025428073413309,11.208858812673025,1.0139444273556855,148.5696708705014,10.616528247718652,7.728391264226392,0.0,0.0,18.62011688711166,1.5909976417512561,5.153491233466626,1.3792679175638265,7.317440787450016,7.84989234081821,15790.218394340205,3.572951912232134,82.93294370962782,1426.9968214908233,19.72346970163027,4.74428381010971,1.7386445196349842,58.91828155439352,1.4229467856044293,38.03034963600943,18.473597867322876
2022-11-02,1.0092854259184498,147.10335082761404,1.9739604360113039,24.73354864755753,7.512212353653614,0.8689947517157852,410.77916834880904,4.747174000807428,4.957610012111425,11.007771497779572,0.9952563584981833,145.0343157044812,10.333871618893822,7.603451756156641,0.0,0.0,18.620104965684295,1.5569236980218004,5.143722244650787,1.3595074687121518,7.282599919257166,7.849616471538151,15636.425111021397,3.53118691966088,82.75333064190554,1415.0282599919258,19.673092450545013,4.73798950343157,1.7000403714170367,58.37807832054905,1.4112838110617683,37.660476382721036,18.12757367783609
2022-11-01,1.0053282396702523,147.1297878757414,1.9662209711470795,24.61445662008646,7.483462350457424,0.8651653764954258,409.06806072182565,4.7303709661204385,4.939981904091686,10.931939278174324,0.9930632351462753,144.06353674474715,10.237760128682014,7.574344023323615,0.0,0.0,18.620287523876545,1.5491102845078917,5.161053583995175,1.3540766060118627,7.254951241580375,7.849502362521363,15617.372071981501,3.510807278576455,82.521363225093,1412.1142052880266,19.702824972353476,4.737006132502262,1.6965919372675178,58.0938976575852,1.4091685935457927,37.649542575650955,18.07600281491907
2022-10-31,1.0086746015735324,148.6786362719387,1.9727657857575147,24.700423643332662,7.508977203954005,0.8686201331450474,413.2035505345975,4.749344361508977,4.95692959451281,10.995561831753077,1.001109542061731,144.5430704054872,10.39217268509179,7.596328424450272,0.0,0.0,18.616300181561428,1.5663707887835385,5.315109945531572,1.3670566875126084,7.300786766189228,7.849707484365544,15623.91567480331,3.523602985676821,82.81571515029252,1428.4042767803107,19.883195481137786,4.727960459955618,1.724732701230583,58.30139197095017,1.4159774056889247,38.0754488601977,18.33124873915675
2022-10-28,1.0049241282283188,147.5128127826349,1.9654306099889458,24.58546879710582,7.478946839513617,0.8654406592302281,413.72726359159884,4.750778816199377,4.943121294342277,10.994171440056277,0.9968847352024922,144.0056275751181,10.32006833484072,7.569088533815697,0.0,0.0,18.613104210632095,1.5587378152949452,5.3532308310722545,1.3608682544467894,7.251432016882726,7.849160888352929,15558.114762335443,3.5388403175560246,82.46055672796705,1424.6809365892875,19.86915887850467,4.7225404481961615,1.7235453723243896,58.0233142397749,1.412420862224902,37.9097578132851,18.14189528690584
2022-10-27,0.9963136395337252,146.82674105808508,1.9485902162000597,24.43957357776228,7.411278270399522,0.8642522666135299,410.6306665338248,4.740958453721231,4.871276277772243,10.91790375610242,0.9912324399721032,142.57248181727607,10.303875660057786,7.5052306466075525,0.0,0.0,18.61213510012952,1.555245591312145,5.369034572083291,1.362160007970509,7.228454717545083,7.8491581149745935,15571.445651090962,3.524559131214506,82.3513001892996,1423.3037760286936,19.94121749526751,4.714954667729401,1.7252166982165986,58.22556540799044,1.4101823253960346,37.835010461293216,18.085184816180135
2022-10-26,0.9977052778609199,146.9819415344707,1.951311982440387,24.47869899231767,7.4210316272573085,0.8640427017858925,407.15354684226276,4.743889055173103,4.869400379128006,10.927865908410656,0.9894243240546743,143.170707373042,10.317070737304201,7.5147161528484485,0.0,0.0,18.6033123815225,1.5430509827396988,5.282250823106855,1.3536865210016962,7.178289933153747,7.849745585154146,15553.496956998904,3.506435199042203,82.01736007183479,1418.8466526987927,19.804549536067046,4.71535468422628,1.7209418337823008,58.35877481791879,1.4071635238950415,37.77511723037015,17.97984635338721
2022-10-25,1.0140959334753068,148.90984687151405,1.983368826691005,24.81695568400771,7.543555420342765,0.8837136193083867,419.5314876787344,4.844336274211541,4.972720819389514,11.127471858837845,1.0027380590203834,144.91430889362135,10.537470844741913,7.637663522969273,0.0,0.0,18.60947165601866,1.5818882466281312,5.299056890781868,1.3727816651455227,7.308792211743231,7.849812392252308,15624.297738566069,3.5554203427644255,82.80397525605923,1437.4809857012474,19.912077882567694,4.73552378054964,1.7565155663725789,58.80539499036609,1.424804786532806,38.29023425616064,18.477943413446912
2022-10-24,1.015125367982946,148.97979900517714,1.9853821947010457,24.85229925895848,7.551010049741143,0.8838696579027511,418.10983656481574,4.863262612932697,4.9871079078266165,11.247081514567048,1.0005075626839914,144.6553649375698,10.549182824078773,7.647649984773119,0.0,0.0,18.6070449700538,1.5867424626941427,5.223936656177037,1.3706222718505736,7.262612932697188,7.849862958075322,15594.995431935844,3.5526342503299158,82.77849964470613,1439.8538219470106,19.94863465638006,4.737996142523602,1.7605319256928231,58.898588975738505,1.4219876154705107,38.168713836158766,18.33570195919196
